"components"	"count"	"rule"	"step"
"(VI, \"minor\")"	0.17236776459103081	"CFRule(modulation)"	15
"(VII, \"major\")"	10.24493295347063	"CFRule(o7_termination)"	15
"(VII, \"major\")"	5.728398800332629	"CFRule(modulation)"	15
"(VII, \"major\")"	1.8735825063477147	"CFRule(diatonic_prep)"	15
"(VII, \"major\")"	1.4645751646088114	"CFRule(%7_termination)"	15
"(VII, \"major\")"	0.9266901278822888	"CFRule(dominant_prep)"	15
"(VII, \"major\")"	0.2135147511201997	"CFRule(prolongation)"	15
"(VII, \"minor\")"	14.882076674279038	"CFRule(7_termination)"	15
"(VII, \"minor\")"	10.659407848270735	"CFRule(prolongation)"	15
"(VII, \"minor\")"	9.815159903704087	"CFRule(dominant_prep)"	15
"(VII, \"minor\")"	6.840096016397441	"CFRule(sus_termination)"	15
"(VII, \"minor\")"	2.695146031007169	"CFRule(modulation)"	15
"(VII, \"minor\")"	2.5773940618927123	"CFRule(diatonic_prep)"	15
"(VII, \"minor\")"	1.2403470831824237	"CFRule(^_termination)"	15
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	15
"(I, \"major\")"	18.334130038899616	"CFRule(^7_termination)"	16
"(I, \"major\")"	15.133268441168536	"CFRule(^_termination)"	16
"(I, \"major\")"	11.775279819689782	"CFRule(diatonic_prep)"	16
"(I, \"major\")"	9.047322776303588	"CFRule(prolongation)"	16
"(I, \"major\")"	7.322465037470509	"CFRule(6_termination)"	16
"(I, \"major\")"	4.686759573386726	"CFRule(plagal_prep)"	16
"(I, \"major\")"	3.9285829133960783	"CFRule(diatonic_subs)"	16
"(I, \"major\")"	2.397897098380146	"CFRule(mode_change)"	16
"(I, \"minor\")"	13.291831112608627	"CFRule(m^7_termination)"	16
"(I, \"minor\")"	12.977489568866002	"CFRule(diatonic_prep)"	16
"(I, \"minor\")"	10.681172401307045	"CFRule(plagal_prep)"	16
"(I, \"minor\")"	9.19538297709645	"CFRule(m7_termination)"	16
"(I, \"minor\")"	7.931613693356695	"CFRule(m_termination)"	16
"(I, \"minor\")"	6.386239583465931	"CFRule(mode_change)"	16
"(I, \"minor\")"	6.170898402058754	"CFRule(diatonic_subs)"	16
"(I, \"minor\")"	4.7300839744630885	"CFRule(prolongation)"	16
"(II, \"major\")"	9.183724634110497	"CFRule(m7_termination)"	16
"(II, \"major\")"	5.9400884753939085	"CFRule(dominant_prep)"	16
"(II, \"major\")"	2.2319530481852103	"CFRule(m_termination)"	16
"(II, \"major\")"	1.7459703985354547	"CFRule(diatonic_subs)"	16
"(II, \"major\")"	1.5200677287127418	"CFRule(prolongation)"	16
"(II, \"major\")"	1.2869266881297474	"CFRule(modulation)"	16
"(II, \"major\")"	0.6425643265298633	"CFRule(diatonic_prep)"	16
"(II, \"minor\")"	16.763902831304836	"CFRule(%7_termination)"	16
"(II, \"minor\")"	4.045480042946842	"CFRule(diatonic_prep)"	16
"(II, \"minor\")"	1.5172012619374378	"CFRule(diatonic_subs)"	16
"(II, \"minor\")"	1.3341257569568399	"CFRule(dominant_prep)"	16
"(II, \"minor\")"	0.918262470529421	"CFRule(modulation)"	16
"(II, \"minor\")"	0.17548372370773838	"CFRule(prolongation)"	16
"(III, \"major\")"	25.063681949995733	"CFRule(prolongation)"	16
"(III, \"major\")"	21.47931478492177	"CFRule(m7_termination)"	16
"(III, \"major\")"	16.788944096271543	"CFRule(dominant_prep)"	16
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	16
"(III, \"major\")"	0.5	"CFRule(m_termination)"	16
"(III, \"major\")"	0.47587316858613143	"CFRule(modulation)"	16
"(III, \"minor\")"	14.169231689215577	"CFRule(6_termination)"	16
"(III, \"minor\")"	11.106958299989449	"CFRule(^_termination)"	16
"(III, \"minor\")"	4.991289903089637	"CFRule(prolongation)"	16
"(III, \"minor\")"	4.830182607821463	"CFRule(^7_termination)"	16
"(III, \"minor\")"	1.5602129276694026	"CFRule(diatonic_prep)"	16
"(III, \"minor\")"	1.2543066795614715	"CFRule(dominant_prep)"	16
"(III, \"minor\")"	0.44118912845621294	"CFRule(modulation)"	16
"(IV, \"major\")"	6.935390101291165	"CFRule(6_termination)"	16
"(IV, \"major\")"	4.777265510082814	"CFRule(^7_termination)"	16
"(IV, \"major\")"	3.982293797623158	"CFRule(^_termination)"	16
"(IV, \"major\")"	1.826788892335781	"CFRule(dominant_prep)"	16
"(IV, \"major\")"	1.6651827642336978	"CFRule(modulation)"	16
"(IV, \"major\")"	0.254324956397373	"CFRule(prolongation)"	16
"(IV, \"minor\")"	7.69561301274029	"CFRule(m7_termination)"	16
"(IV, \"minor\")"	7.078525660204002	"CFRule(prolongation)"	16
"(IV, \"minor\")"	6.981934430471154	"CFRule(modulation)"	16
"(IV, \"minor\")"	6.1442445010414195	"CFRule(m_termination)"	16
"(IV, \"minor\")"	3.2252791555876366	"CFRule(dominant_prep)"	16
"(V, \"major\")"	30.808116670391993	"CFRule(rule2)"	16
"(V, \"major\")"	15.944075805070318	"CFRule(7_termination)"	16
"(V, \"major\")"	13.540892373553625	"CFRule(sus_termination)"	16
"(V, \"major\")"	9.226852263114335	"CFRule(diatonic_prep)"	16
"(V, \"major\")"	9.0588485010134	"CFRule(dominant_prep)"	16
"(V, \"major\")"	6.254243869978582	"CFRule(diatonic_subs)"	16
"(V, \"major\")"	5.391492206014369	"CFRule(+_termination)"	16
"(V, \"major\")"	5.324312403333963	"CFRule(modulation)"	16
"(V, \"major\")"	4.0093859066066155	"CFRule(octa_dom_subs3)"	16
"(V, \"major\")"	3.9703167648718543	"CFRule(octa_dom_subs6)"	16
"(V, \"major\")"	2.2784777790806694	"CFRule(^_termination)"	16
"(V, \"major\")"	1.5972387478919043	"CFRule(prolongation)"	16
"(V, \"major\")"	1.1813639894255186	"CFRule(octa_dom_subs9)"	16
"(V, \"minor\")"	33.39800561990167	"CFRule(7_termination)"	16
"(V, \"minor\")"	24.410742900053005	"CFRule(dominant_prep)"	16
"(V, \"minor\")"	17.262764632574154	"CFRule(m7_termination)"	16
"(V, \"minor\")"	12.267823658237322	"CFRule(sus_termination)"	16
"(V, \"minor\")"	8.828116832139388	"CFRule(octa_dom_subs3)"	16
"(V, \"minor\")"	7.98435271887857	"CFRule(diatonic_prep)"	16
"(V, \"minor\")"	7.70344327052997	"CFRule(diatonic_subs)"	16
"(V, \"minor\")"	6.391406625484755	"CFRule(prolongation)"	16
"(V, \"minor\")"	4.883150537760378	"CFRule(octa_dom_subs6)"	16
"(V, \"minor\")"	4.534676773023341	"CFRule(^_termination)"	16
"(V, \"minor\")"	0.8293747212060627	"CFRule(octa_dom_subs9)"	16
"(V, \"minor\")"	0.2705011059109205	"CFRule(modulation)"	16
"(V, \"minor\")"	0.17060102235572736	"CFRule(m_termination)"	16
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	16
"(VI, \"major\")"	25.42481789871992	"CFRule(m_termination)"	16
"(VI, \"major\")"	14.62469268020901	"CFRule(prolongation)"	16
"(VI, \"major\")"	4.7835559909937295	"CFRule(diatonic_prep)"	16
"(VI, \"major\")"	4.579896542562517	"CFRule(m7_termination)"	16
"(VI, \"major\")"	3.364719169976905	"CFRule(dominant_prep)"	16
"(VI, \"major\")"	0.9699859397726919	"CFRule(modulation)"	16
"(VI, \"minor\")"	4.257980970747817	"CFRule(^7_termination)"	16
"(VI, \"minor\")"	4.003542304518752	"CFRule(dominant_prep)"	16
"(VI, \"minor\")"	2.7344969542361444	"CFRule(diatonic_prep)"	16
"(VI, \"minor\")"	0.35452459103710965	"CFRule(prolongation)"	16
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	16
"(VI, \"minor\")"	0.2411091439844441	"CFRule(6_termination)"	16
"(VI, \"minor\")"	0.17236776459103081	"CFRule(modulation)"	16
"(VII, \"major\")"	10.24493295347063	"CFRule(o7_termination)"	16
"(VII, \"major\")"	5.854052414527284	"CFRule(modulation)"	16
"(VII, \"major\")"	2.2934274871744424	"CFRule(diatonic_prep)"	16
"(VII, \"major\")"	1.4645751646088114	"CFRule(%7_termination)"	16
"(VII, \"major\")"	0.8851930414558498	"CFRule(dominant_prep)"	16
"(VII, \"major\")"	0.19778148645846275	"CFRule(prolongation)"	16
"(VII, \"minor\")"	12.300183822185769	"CFRule(7_termination)"	16
"(VII, \"minor\")"	8.561094816701255	"CFRule(prolongation)"	16
"(VII, \"minor\")"	7.402500127214675	"CFRule(dominant_prep)"	16
"(VII, \"minor\")"	6.840096016397441	"CFRule(sus_termination)"	16
"(VII, \"minor\")"	4.110227586332568	"CFRule(modulation)"	16
"(VII, \"minor\")"	1.9679037179601109	"CFRule(diatonic_prep)"	16
"(VII, \"minor\")"	1.3410074002054175	"CFRule(^_termination)"	16
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	16
"(I, \"major\")"	17.60451147120259	"CFRule(^7_termination)"	17
"(I, \"major\")"	15.133268441168536	"CFRule(^_termination)"	17
"(I, \"major\")"	7.877675742975591	"CFRule(diatonic_prep)"	17
"(I, \"major\")"	7.260027168881454	"CFRule(prolongation)"	17
"(I, \"major\")"	7.010297151315652	"CFRule(6_termination)"	17
"(I, \"major\")"	4.44335208483724	"CFRule(plagal_prep)"	17
"(I, \"major\")"	3.3362302379094313	"CFRule(diatonic_subs)"	17
"(I, \"major\")"	1.5299274833178589	"CFRule(mode_change)"	17
"(I, \"minor\")"	13.784844133178765	"CFRule(diatonic_prep)"	17
"(I, \"minor\")"	13.291831112608627	"CFRule(m^7_termination)"	17
"(I, \"minor\")"	7.934419348761415	"CFRule(plagal_prep)"	17
"(I, \"minor\")"	7.931613693356695	"CFRule(m_termination)"	17
"(I, \"minor\")"	7.698844843189776	"CFRule(m7_termination)"	17
"(I, \"minor\")"	6.9206532669151875	"CFRule(diatonic_subs)"	17
"(I, \"minor\")"	5.116259873492168	"CFRule(mode_change)"	17
"(I, \"minor\")"	4.109457901614827	"CFRule(prolongation)"	17
"(II, \"major\")"	7.834623862991636	"CFRule(m7_termination)"	17
"(II, \"major\")"	7.056782487919902	"CFRule(dominant_prep)"	17
"(II, \"major\")"	2.2319530481852103	"CFRule(m_termination)"	17
"(II, \"major\")"	1.5505024248759978	"CFRule(diatonic_subs)"	17
"(II, \"major\")"	1.513957586838011	"CFRule(prolongation)"	17
"(II, \"major\")"	0.9915121570486055	"CFRule(modulation)"	17
"(II, \"major\")"	0.563431881550573	"CFRule(diatonic_prep)"	17
"(II, \"minor\")"	15.135427545184982	"CFRule(%7_termination)"	17
"(II, \"minor\")"	3.781895927636766	"CFRule(diatonic_prep)"	17
"(II, \"minor\")"	1.9068589265722513	"CFRule(diatonic_subs)"	17
"(II, \"minor\")"	1.1869216288339623	"CFRule(dominant_prep)"	17
"(II, \"minor\")"	0.7454251943229562	"CFRule(modulation)"	17
"(II, \"minor\")"	0.17548372370773838	"CFRule(prolongation)"	17
"(III, \"major\")"	25.37968589082869	"CFRule(prolongation)"	17
"(III, \"major\")"	21.417435836163637	"CFRule(m7_termination)"	17
"(III, \"major\")"	15.759809752722948	"CFRule(dominant_prep)"	17
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	17
"(III, \"major\")"	0.5	"CFRule(m_termination)"	17
"(III, \"major\")"	0.4734904479708426	"CFRule(modulation)"	17
"(III, \"minor\")"	17.759288852417505	"CFRule(6_termination)"	17
"(III, \"minor\")"	11.106958299989449	"CFRule(^_termination)"	17
"(III, \"minor\")"	7.249516270798917	"CFRule(prolongation)"	17
"(III, \"minor\")"	4.504998084487986	"CFRule(^7_termination)"	17
"(III, \"minor\")"	2.244740402154197	"CFRule(diatonic_prep)"	17
"(III, \"minor\")"	1.4416796136527092	"CFRule(dominant_prep)"	17
"(III, \"minor\")"	0.37209867214031306	"CFRule(modulation)"	17
"(IV, \"major\")"	6.935390101291165	"CFRule(6_termination)"	17
"(IV, \"major\")"	4.565545554307036	"CFRule(^7_termination)"	17
"(IV, \"major\")"	3.982293797623158	"CFRule(^_termination)"	17
"(IV, \"major\")"	1.826788892335781	"CFRule(dominant_prep)"	17
"(IV, \"major\")"	1.5526402795202607	"CFRule(modulation)"	17
"(IV, \"major\")"	0.254324956397373	"CFRule(prolongation)"	17
"(IV, \"minor\")"	8.575827494289177	"CFRule(m7_termination)"	17
"(IV, \"minor\")"	7.495893387419909	"CFRule(prolongation)"	17
"(IV, \"minor\")"	6.1442445010414195	"CFRule(m_termination)"	17
"(IV, \"minor\")"	5.096899062233614	"CFRule(modulation)"	17
"(IV, \"minor\")"	3.6785261065294654	"CFRule(dominant_prep)"	17
"(V, \"major\")"	30.808116670391993	"CFRule(rule2)"	17
"(V, \"major\")"	12.936856080190859	"CFRule(7_termination)"	17
"(V, \"major\")"	12.539794673793882	"CFRule(sus_termination)"	17
"(V, \"major\")"	7.60469186241046	"CFRule(diatonic_prep)"	17
"(V, \"major\")"	7.066816142947079	"CFRule(dominant_prep)"	17
"(V, \"major\")"	6.715013221027653	"CFRule(diatonic_subs)"	17
"(V, \"major\")"	5.391492206014369	"CFRule(+_termination)"	17
"(V, \"major\")"	3.5198974493819986	"CFRule(modulation)"	17
"(V, \"major\")"	3.045816000237574	"CFRule(octa_dom_subs6)"	17
"(V, \"major\")"	2.830209466241483	"CFRule(octa_dom_subs3)"	17
"(V, \"major\")"	2.2784777790806694	"CFRule(^_termination)"	17
"(V, \"major\")"	1.3049936149018222	"CFRule(prolongation)"	17
"(V, \"major\")"	1.0752895403136071	"CFRule(octa_dom_subs9)"	17
"(V, \"minor\")"	41.7019252961064	"CFRule(7_termination)"	17
"(V, \"minor\")"	34.90416478097475	"CFRule(dominant_prep)"	17
"(V, \"minor\")"	19.591835865423555	"CFRule(m7_termination)"	17
"(V, \"minor\")"	13.174768596068528	"CFRule(sus_termination)"	17
"(V, \"minor\")"	10.662686983264612	"CFRule(octa_dom_subs3)"	17
"(V, \"minor\")"	8.742567291177018	"CFRule(prolongation)"	17
"(V, \"minor\")"	8.415996826246454	"CFRule(diatonic_subs)"	17
"(V, \"minor\")"	7.368802602060725	"CFRule(diatonic_prep)"	17
"(V, \"minor\")"	5.246202105755281	"CFRule(octa_dom_subs6)"	17
"(V, \"minor\")"	4.534676773023341	"CFRule(^_termination)"	17
"(V, \"minor\")"	1.2124869624832058	"CFRule(octa_dom_subs9)"	17
"(V, \"minor\")"	0.2632001441072632	"CFRule(modulation)"	17
"(V, \"minor\")"	0.17060102235572736	"CFRule(m_termination)"	17
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	17
"(VI, \"major\")"	25.42481789871992	"CFRule(m_termination)"	17
"(VI, \"major\")"	11.790899467610815	"CFRule(prolongation)"	17
"(VI, \"major\")"	4.650852073929288	"CFRule(diatonic_prep)"	17
"(VI, \"major\")"	2.990382926146301	"CFRule(m7_termination)"	17
"(VI, \"major\")"	2.4849466730510734	"CFRule(dominant_prep)"	17
"(VI, \"major\")"	1.5221517289488562	"CFRule(modulation)"	17
"(VI, \"minor\")"	4.1300544203404765	"CFRule(^7_termination)"	17
"(VI, \"minor\")"	3.7394964185289914	"CFRule(dominant_prep)"	17
"(VI, \"minor\")"	2.586525193682677	"CFRule(diatonic_prep)"	17
"(VI, \"minor\")"	0.35452459103710965	"CFRule(prolongation)"	17
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	17
"(VI, \"minor\")"	0.321969818865637	"CFRule(6_termination)"	17
"(VI, \"minor\")"	0.17236776459103081	"CFRule(modulation)"	17
"(VII, \"major\")"	10.143318834021429	"CFRule(o7_termination)"	17
"(VII, \"major\")"	6.168645846160945	"CFRule(modulation)"	17
"(VII, \"major\")"	2.2934274871744424	"CFRule(diatonic_prep)"	17
"(VII, \"major\")"	1.4645751646088114	"CFRule(%7_termination)"	17
"(VII, \"major\")"	0.8524492156862219	"CFRule(dominant_prep)"	17
"(VII, \"major\")"	0.18722550752168537	"CFRule(prolongation)"	17
"(VII, \"minor\")"	11.899782281197556	"CFRule(7_termination)"	17
"(VII, \"minor\")"	7.416879633097721	"CFRule(dominant_prep)"	17
"(VII, \"minor\")"	7.145734276483772	"CFRule(sus_termination)"	17
"(VII, \"minor\")"	6.7573941050248285	"CFRule(prolongation)"	17
"(VII, \"minor\")"	3.455748595991574	"CFRule(modulation)"	17
"(VII, \"minor\")"	2.8941633814072136	"CFRule(diatonic_prep)"	17
"(VII, \"minor\")"	1.3410074002054175	"CFRule(^_termination)"	17
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	17
"(I, \"major\")"	16.3222500924961	"CFRule(^7_termination)"	18
"(I, \"major\")"	14.06776783622956	"CFRule(^_termination)"	18
"(I, \"major\")"	8.067675495059897	"CFRule(diatonic_prep)"	18
"(I, \"major\")"	7.480655612033589	"CFRule(prolongation)"	18
"(I, \"major\")"	6.703118497503171	"CFRule(6_termination)"	18
"(I, \"major\")"	4.684187619024075	"CFRule(plagal_prep)"	18
"(I, \"major\")"	3.722099977971701	"CFRule(diatonic_subs)"	18
"(I, \"major\")"	1.77115607749559	"CFRule(mode_change)"	18
"(I, \"minor\")"	13.675020647862432	"CFRule(diatonic_prep)"	18
"(I, \"minor\")"	13.291831112608627	"CFRule(m^7_termination)"	18
"(I, \"minor\")"	7.43080090503896	"CFRule(m_termination)"	18
"(I, \"minor\")"	7.425711559685171	"CFRule(plagal_prep)"	18
"(I, \"minor\")"	6.7509164294886945	"CFRule(m7_termination)"	18
"(I, \"minor\")"	6.397210337399149	"CFRule(diatonic_subs)"	18
"(I, \"minor\")"	4.358873381887402	"CFRule(mode_change)"	18
"(I, \"minor\")"	3.0189887864617724	"CFRule(prolongation)"	18
"(II, \"major\")"	8.080249952638033	"CFRule(m7_termination)"	18
"(II, \"major\")"	7.629994024810647	"CFRule(dominant_prep)"	18
"(II, \"major\")"	2.2319530481852103	"CFRule(m_termination)"	18
"(II, \"major\")"	1.75071014689391	"CFRule(diatonic_subs)"	18
"(II, \"major\")"	1.6306090766272003	"CFRule(prolongation)"	18
"(II, \"major\")"	0.8748107873989822	"CFRule(diatonic_prep)"	18
"(II, \"major\")"	0.826753324919394	"CFRule(modulation)"	18
"(II, \"minor\")"	16.82482405901469	"CFRule(%7_termination)"	18
"(II, \"minor\")"	5.279633500012482	"CFRule(diatonic_prep)"	18
"(II, \"minor\")"	2.072076594020237	"CFRule(dominant_prep)"	18
"(II, \"minor\")"	1.9862202716124107	"CFRule(diatonic_subs)"	18
"(II, \"minor\")"	0.5952526267327841	"CFRule(modulation)"	18
"(II, \"minor\")"	0.1648509756438001	"CFRule(prolongation)"	18
"(III, \"major\")"	22.21567226450301	"CFRule(prolongation)"	18
"(III, \"major\")"	19.03352729880904	"CFRule(m7_termination)"	18
"(III, \"major\")"	14.119020187873671	"CFRule(dominant_prep)"	18
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	18
"(III, \"major\")"	0.5	"CFRule(m_termination)"	18
"(III, \"major\")"	0.4734904479708426	"CFRule(modulation)"	18
"(III, \"minor\")"	16.943490200341646	"CFRule(6_termination)"	18
"(III, \"minor\")"	11.106958299989449	"CFRule(^_termination)"	18
"(III, \"minor\")"	7.156038760748487	"CFRule(prolongation)"	18
"(III, \"minor\")"	6.138133091269011	"CFRule(^7_termination)"	18
"(III, \"minor\")"	2.3762606509317954	"CFRule(diatonic_prep)"	18
"(III, \"minor\")"	1.342821554974736	"CFRule(dominant_prep)"	18
"(III, \"minor\")"	0.3921039152201736	"CFRule(modulation)"	18
"(IV, \"major\")"	6.935390101291165	"CFRule(6_termination)"	18
"(IV, \"major\")"	4.733982033453834	"CFRule(^7_termination)"	18
"(IV, \"major\")"	3.982293797623158	"CFRule(^_termination)"	18
"(IV, \"major\")"	1.9759402320945287	"CFRule(dominant_prep)"	18
"(IV, \"major\")"	1.650965249933075	"CFRule(modulation)"	18
"(IV, \"major\")"	0.2732407719295541	"CFRule(prolongation)"	18
"(IV, \"minor\")"	8.713766932579837	"CFRule(m7_termination)"	18
"(IV, \"minor\")"	5.987784847310315	"CFRule(prolongation)"	18
"(IV, \"minor\")"	5.725819853479494	"CFRule(m_termination)"	18
"(IV, \"minor\")"	5.286590115307963	"CFRule(modulation)"	18
"(IV, \"minor\")"	3.2843775883092006	"CFRule(dominant_prep)"	18
"(V, \"major\")"	32.3936707499147	"CFRule(rule2)"	18
"(V, \"major\")"	13.608823401909959	"CFRule(7_termination)"	18
"(V, \"major\")"	11.726769333192674	"CFRule(sus_termination)"	18
"(V, \"major\")"	8.831177461516356	"CFRule(dominant_prep)"	18
"(V, \"major\")"	8.027208460440995	"CFRule(diatonic_prep)"	18
"(V, \"major\")"	5.470426800050638	"CFRule(diatonic_subs)"	18
"(V, \"major\")"	5.391492206014369	"CFRule(+_termination)"	18
"(V, \"major\")"	3.3595166238827834	"CFRule(modulation)"	18
"(V, \"major\")"	3.175348533007297	"CFRule(octa_dom_subs6)"	18
"(V, \"major\")"	3.0759587239954946	"CFRule(octa_dom_subs3)"	18
"(V, \"major\")"	2.2784777790806694	"CFRule(^_termination)"	18
"(V, \"major\")"	1.693753589012755	"CFRule(octa_dom_subs9)"	18
"(V, \"major\")"	1.4896946444356594	"CFRule(prolongation)"	18
"(V, \"minor\")"	39.57398528151821	"CFRule(7_termination)"	18
"(V, \"minor\")"	34.95848880746832	"CFRule(dominant_prep)"	18
"(V, \"minor\")"	19.5788499378844	"CFRule(m7_termination)"	18
"(V, \"minor\")"	11.011626786500079	"CFRule(sus_termination)"	18
"(V, \"minor\")"	10.85038723971736	"CFRule(octa_dom_subs3)"	18
"(V, \"minor\")"	10.367425066849366	"CFRule(diatonic_prep)"	18
"(V, \"minor\")"	8.215362243648157	"CFRule(diatonic_subs)"	18
"(V, \"minor\")"	8.131305600911071	"CFRule(prolongation)"	18
"(V, \"minor\")"	7.068604239837644	"CFRule(octa_dom_subs6)"	18
"(V, \"minor\")"	4.837638955358106	"CFRule(^_termination)"	18
"(V, \"minor\")"	1.1563560377491662	"CFRule(octa_dom_subs9)"	18
"(V, \"minor\")"	0.2566484097947251	"CFRule(modulation)"	18
"(V, \"minor\")"	0.1616829568908739	"CFRule(m_termination)"	18
"(V, \"minor\")"	0.15127525719861615	"CFRule(+_termination)"	18
"(VI, \"major\")"	27.312331362498195	"CFRule(m_termination)"	18
"(VI, \"major\")"	14.014637945205376	"CFRule(prolongation)"	18
"(VI, \"major\")"	4.277344697680001	"CFRule(diatonic_prep)"	18
"(VI, \"major\")"	3.4613719665822784	"CFRule(dominant_prep)"	18
"(VI, \"major\")"	3.163613595398501	"CFRule(m7_termination)"	18
"(VI, \"major\")"	1.308420373212365	"CFRule(modulation)"	18
"(VI, \"minor\")"	6.1266572692296535	"CFRule(^7_termination)"	18
"(VI, \"minor\")"	4.130247893455008	"CFRule(dominant_prep)"	18
"(VI, \"minor\")"	2.4069183152779927	"CFRule(diatonic_prep)"	18
"(VI, \"minor\")"	0.7292243209178246	"CFRule(prolongation)"	18
"(VI, \"minor\")"	0.3333333333333333	"CFRule(^_termination)"	18
"(VI, \"minor\")"	0.321969818865637	"CFRule(6_termination)"	18
"(VI, \"minor\")"	0.22627237568960584	"CFRule(modulation)"	18
"(VII, \"major\")"	9.970432419000696	"CFRule(o7_termination)"	18
"(VII, \"major\")"	4.684368413475115	"CFRule(modulation)"	18
"(VII, \"major\")"	2.146146964373617	"CFRule(diatonic_prep)"	18
"(VII, \"major\")"	1.2861071391822108	"CFRule(%7_termination)"	18
"(VII, \"major\")"	0.8524492156862219	"CFRule(dominant_prep)"	18
"(VII, \"major\")"	0.18722550752168537	"CFRule(prolongation)"	18
"(VII, \"minor\")"	11.495414553831482	"CFRule(7_termination)"	18
"(VII, \"minor\")"	7.718312813086558	"CFRule(dominant_prep)"	18
"(VII, \"minor\")"	6.301653693320266	"CFRule(sus_termination)"	18
"(VII, \"minor\")"	6.058620370616398	"CFRule(prolongation)"	18
"(VII, \"minor\")"	3.588453434789208	"CFRule(modulation)"	18
"(VII, \"minor\")"	2.852883618128243	"CFRule(diatonic_prep)"	18
"(VII, \"minor\")"	1.3410074002054175	"CFRule(^_termination)"	18
"(VII, \"minor\")"	0.25	"CFRule(+_termination)"	18
"(I, \"major\")"	15.901351454040594	"CFRule(^7_termination)"	19
"(I, \"major\")"	13.705467322287681	"CFRule(^_termination)"	19
"(I, \"major\")"	9.622297107956326	"CFRule(diatonic_prep)"	19
"(I, \"major\")"	7.255064005660342	"CFRule(prolongation)"	19
"(I, \"major\")"	6.703118497503171	"CFRule(6_termination)"	19
"(I, \"major\")"	4.498745288286634	"CFRule(plagal_prep)"	19
"(I, \"major\")"	3.8391122029073856	"CFRule(diatonic_subs)"	19
"(I, \"major\")"	2.009555037651668	"CFRule(mode_change)"	19
"(I, \"minor\")"	14.254691125371666	"CFRule(diatonic_prep)"	19
"(I, \"minor\")"	12.99385338954294	"CFRule(m^7_termination)"	19
"(I, \"minor\")"	7.43080090503896	"CFRule(m_termination)"	19
"(I, \"minor\")"	7.2773560389686285	"CFRule(plagal_prep)"	19
"(I, \"minor\")"	7.148358346172885	"CFRule(diatonic_subs)"	19
"(I, \"minor\")"	6.829463609200878	"CFRule(m7_termination)"	19
"(I, \"minor\")"	4.972838505076082	"CFRule(mode_change)"	19
"(I, \"minor\")"	3.722702465941273	"CFRule(prolongation)"	19
"(II, \"major\")"	9.441465198455232	"CFRule(m7_termination)"	19
"(II, \"major\")"	7.689697509755894	"CFRule(dominant_prep)"	19
"(II, \"major\")"	2.2319530481852103	"CFRule(m_termination)"	19
"(II, \"major\")"	2.138674579982802	"CFRule(prolongation)"	19
"(II, \"major\")"	1.6261208204424746	"CFRule(diatonic_subs)"	19
"(II, \"major\")"	0.8307610344704982	"CFRule(diatonic_prep)"	19
"(II, \"major\")"	0.7910229441818155	"CFRule(modulation)"	19
"(II, \"minor\")"	16.34670134268557	"CFRule(%7_termination)"	19
"(II, \"minor\")"	5.586206926527789	"CFRule(diatonic_prep)"	19
"(II, \"minor\")"	1.863854997500126	"CFRule(diatonic_subs)"	19
"(II, \"minor\")"	1.7440049707885588	"CFRule(dominant_prep)"	19
"(II, \"minor\")"	0.7832948765141955	"CFRule(modulation)"	19
"(II, \"minor\")"	0.16271060990570566	"CFRule(prolongation)"	19
"(III, \"major\")"	20.370823383699253	"CFRule(prolongation)"	19
"(III, \"major\")"	16.94063429474274	"CFRule(m7_termination)"	19
"(III, \"major\")"	14.881505675343913	"CFRule(dominant_prep)"	19
"(III, \"major\")"	1.163176708437711	"CFRule(diatonic_prep)"	19
"(III, \"major\")"	0.5	"CFRule(m_termination)"	19
"(III, \"major\")"	0.39647792228235135	"CFRule(modulation)"	19
"(III, \"minor\")"	16.943490200341646	"CFRule(6_termination)"	19
"(III, \"minor\")"	10.40254270356352	"CFRule(^_termination)"	19
"(III, \"minor\")"	7.061413840579077	"CFRule(^7_termination)"	19
"(III, \"minor\")"	6.6844891978337655	"CFRule(prolongation)"	19
"(III, \"minor\")"	2.1284356027685982	"CFRule(diatonic_prep)"	19
"(III, \"minor\")"	1.0781181640908841	"CFRule(dominant_prep)"	19
"(III, \"minor\")"	0.37468042218242276	"CFRule(modulation)"	19
"(IV, \"major\")"	6.935390101291165	"CFRule(6_termination)"	19
"(IV, \"major\")"	4.1755064320297395	"CFRule(^7_termination)"	19
"(IV, \"major\")"	4.165683680906304	"CFRule(^_termination)"	19
"(IV, \"major\")"	2.1249379843574947	"CFRule(dominant_prep)"	19
"(IV, \"major\")"	1.5773948398704958	"CFRule(modulation)"	19
"(IV, \"major\")"	0.2732407719295541	"CFRule(prolongation)"	19
"(IV, \"minor\")"	8.091737814672946	"CFRule(m7_termination)"	19
"(IV, \"minor\")"	6.766962711589018	"CFRule(prolongation)"	19
